id,carrier,iata,name,config,created_at,updated_at
830,QF,744,Boeing 747-400RR (744) Three Class V2,{"f"=>0, "j"=>58, "p"=>36, "y"=>270, "total"=>364},2015-04-13 06:31:43 UTC,2015-04-13 06:31:43 UTC
831,QF,DH4,Bombardier Q400 (DH4),{"f"=>0, "j"=>0, "p"=>0, "y"=>74, "total"=>74},2015-04-13 06:31:43 UTC,2015-04-13 06:31:43 UTC
832,QF,DH2,de Havilland Dash 8 (DH2),{"f"=>0, "j"=>0, "p"=>0, "y"=>36, "total"=>36},2015-04-13 06:31:44 UTC,2015-04-13 06:31:44 UTC
833,QF,DH3,de Havilland Dash 8 (DH3),{"f"=>0, "j"=>0, "p"=>0, "y"=>50, "total"=>50},2015-04-13 06:31:44 UTC,2015-04-13 06:31:44 UTC
520,AF,318,Airbus A318 (318) Metropole,{"f"=>0, "j"=>0, "p"=>0, "y"=>131, "total"=>131},2015-04-13 06:28:19 UTC,2015-04-13 06:28:19 UTC
521,AF,319,Airbus A319 (319) Europe,{"f"=>0, "j"=>26, "p"=>36, "y"=>63, "total"=>125},2015-04-13 06:28:20 UTC,2015-04-13 06:28:20 UTC
522,AF,319,Airbus A319 (319) Europe,{"f"=>0, "j"=>26, "p"=>36, "y"=>63, "total"=>125},2015-04-13 06:28:20 UTC,2015-04-13 06:28:20 UTC
523,AF,319,Airbus A319 (319) Metropole,{"f"=>0, "j"=>0, "p"=>0, "y"=>142, "total"=>142},2015-04-13 06:28:20 UTC,2015-04-13 06:28:20 UTC
524,AF,320,Airbus A320 (320) African and Middle East,{"f"=>0, "j"=>26, "p"=>0, "y"=>120, "total"=>146},2015-04-13 06:28:21 UTC,2015-04-13 06:28:21 UTC
525,AF,320,Airbus A320 (320) Caribbean,{"f"=>0, "j"=>0, "p"=>10, "y"=>156, "total"=>166},2015-04-13 06:28:22 UTC,2015-04-13 06:28:22 UTC
526,AF,320,Airbus A320 (320) Caribbean,{"f"=>0, "j"=>0, "p"=>10, "y"=>156, "total"=>166},2015-04-13 06:28:22 UTC,2015-04-13 06:28:22 UTC
527,AF,320,Airbus A320 (320) Europe,{"f"=>0, "j"=>30, "p"=>42, "y"=>78, "total"=>150},2015-04-13 06:28:23 UTC,2015-04-13 06:28:23 UTC
528,AF,320,Airbus A320 (320) Europe,{"f"=>0, "j"=>30, "p"=>42, "y"=>78, "total"=>150},2015-04-13 06:28:24 UTC,2015-04-13 06:28:24 UTC
529,AF,320,Airbus A320 (320) Metropole,{"f"=>0, "j"=>0, "p"=>0, "y"=>178, "total"=>178},2015-04-13 06:28:24 UTC,2015-04-13 06:28:24 UTC
530,AF,321,Airbus A321 (321) Europe,{"f"=>0, "j"=>39, "p"=>48, "y"=>93, "total"=>180},2015-04-13 06:28:25 UTC,2015-04-13 06:28:25 UTC
531,AF,321,Airbus A321 (321) Metropole,{"f"=>0, "j"=>0, "p"=>0, "y"=>212, "total"=>212},2015-04-13 06:28:26 UTC,2015-04-13 06:28:26 UTC
532,AF,343,Airbus A340-300 (343) ,{"f"=>0, "j"=>30, "p"=>21, "y"=>224, "total"=>275},2015-04-13 06:28:26 UTC,2015-04-13 06:28:26 UTC
889,LX,319,Airbus A319 (319),{"f"=>0, "j"=>60, "p"=>0, "y"=>48, "total"=>108},2015-04-13 06:32:15 UTC,2015-04-13 06:32:15 UTC
890,LX,320,Airbus A320 (320) V1,{"f"=>0, "j"=>64, "p"=>0, "y"=>72, "total"=>136},2015-04-13 06:32:15 UTC,2015-04-13 06:32:15 UTC
891,LX,320,Airbus A320 (320) V2,{"f"=>0, "j"=>36, "p"=>0, "y"=>126, "total"=>162},2015-04-13 06:32:16 UTC,2015-04-13 06:32:16 UTC
892,LX,321,Airbus A321 (321),{"f"=>0, "j"=>68, "p"=>0, "y"=>108, "total"=>176},2015-04-13 06:32:16 UTC,2015-04-13 06:32:16 UTC
490,SU,SU9,Sukhoi Superjet 100-95B (SU9),{"f"=>0, "j"=>0, "p"=>0, "y"=>75, "total"=>87},2015-04-13 06:25:57 UTC,2015-04-13 06:25:57 UTC
505,AC,320,Airbus A320 (320),{"f"=>0, "j"=>14, "p"=>0, "y"=>96, "total"=>146},2015-04-13 06:28:07 UTC,2015-04-13 06:28:07 UTC
506,AC,321,Airbus A321 (321) V1,{"f"=>0, "j"=>20, "p"=>0, "y"=>154, "total"=>174},2015-04-13 06:28:08 UTC,2015-04-13 06:28:08 UTC
507,AC,321,Airbus A321 (321) V2,{"f"=>0, "j"=>14, "p"=>0, "y"=>169, "total"=>183},2015-04-13 06:28:08 UTC,2015-04-13 06:28:08 UTC
508,AC,,Bombardier CRJ-100/200,{"f"=>0, "j"=>0, "p"=>0, "y"=>50, "total"=>50},2015-04-13 06:28:09 UTC,2015-04-13 06:28:09 UTC
509,AC,100,de Havilland Dash 8 (100),{"f"=>0, "j"=>0, "p"=>0, "y"=>37, "total"=>37},2015-04-13 06:28:11 UTC,2015-04-13 06:28:11 UTC
514,AC,321,Airbus A321 (321) V2,{"f"=>16, "j"=>0, "p"=>0, "y"=>161, "total"=>177},2015-04-13 06:28:15 UTC,2015-04-13 06:28:15 UTC
515,AC,737,Boeing 737-700 (737),{"f"=>8, "j"=>0, "p"=>0, "y"=>120, "total"=>128},2015-04-13 06:28:16 UTC,2015-04-13 06:28:16 UTC
516,AC,738,Boeing 737-800 (738) V1,{"f"=>8, "j"=>0, "p"=>0, "y"=>159, "total"=>167},2015-04-13 06:28:17 UTC,2015-04-13 06:28:17 UTC
517,AC,738,Boeing 737-800 (738) V2,{"f"=>12, "j"=>0, "p"=>0, "y"=>147, "total"=>159},2015-04-13 06:28:17 UTC,2015-04-13 06:28:17 UTC
548,AB,738,Boeing 737-800 (738),{"f"=>0, "j"=>0, "p"=>0, "y"=>186, "total"=>186},2015-04-13 06:28:41 UTC,2015-04-13 06:28:41 UTC
558,AZ,319,Airbus A319 (319) Two Class,{"f"=>0, "j"=>0, "p"=>0, "y"=>0, "total"=>122},2015-04-13 06:28:48 UTC,2015-04-13 06:28:48 UTC
559,AZ,320,Airbus A320 (320) One Class,{"f"=>0, "j"=>0, "p"=>0, "y"=>0, "total"=>165},2015-04-13 06:28:48 UTC,2015-04-13 06:28:48 UTC
560,AZ,320,Airbus A320 (320) Two Class,{"f"=>0, "j"=>0, "p"=>0, "y"=>0, "total"=>148},2015-04-13 06:28:49 UTC,2015-04-13 06:28:49 UTC
561,AZ,321,Airbus A321 (321) One Class,{"f"=>0, "j"=>0, "p"=>0, "y"=>0, "total"=>200},2015-04-13 06:28:49 UTC,2015-04-13 06:28:49 UTC
562,AZ,321,Airbus A321 (321) Two Class,{"f"=>0, "j"=>0, "p"=>0, "y"=>0, "total"=>186},2015-04-13 06:28:50 UTC,2015-04-13 06:28:50 UTC
642,MU,ERJ,Embraer 145 (ERJ),{"f"=>0, "j"=>0, "p"=>0, "y"=>50, "total"=>50},2015-04-13 06:29:37 UTC,2015-04-13 06:29:37 UTC
715,AY,319,Airbus A319 (319),{"f"=>0, "j"=>0, "p"=>0, "y"=>123, "total"=>123},2015-04-13 06:30:28 UTC,2015-04-13 06:30:28 UTC
716,AY,320,Airbus A320 (320),{"f"=>0, "j"=>0, "p"=>0, "y"=>159, "total"=>159},2015-04-13 06:30:28 UTC,2015-04-13 06:30:28 UTC
717,AY,321,Airbus A321 (321) V1,{"f"=>0, "j"=>0, "p"=>0, "y"=>196, "total"=>196},2015-04-13 06:30:29 UTC,2015-04-13 06:30:29 UTC
718,AY,321,Airbus A321 (321) V2,{"f"=>0, "j"=>16, "p"=>0, "y"=>185, "total"=>201},2015-04-13 06:30:29 UTC,2015-04-13 06:30:29 UTC
719,AY,752,Boeing 757-200 (752),{"f"=>0, "j"=>0, "p"=>0, "y"=>227, "total"=>227},2015-04-13 06:30:30 UTC,2015-04-13 06:30:30 UTC
853,SK,735,Boeing 737-500 (735),{"f"=>0, "j"=>0, "p"=>0, "y"=>120, "total"=>120},2015-04-13 06:31:55 UTC,2015-04-13 06:31:55 UTC
854,SK,736,Boeing 737-600 (736) V1,{"f"=>0, "j"=>0, "p"=>0, "y"=>123, "total"=>123},2015-04-13 06:31:56 UTC,2015-04-13 06:31:56 UTC
855,SK,736,Boeing 737-600 (736) V2,{"f"=>0, "j"=>0, "p"=>0, "y"=>120, "total"=>120},2015-04-13 06:31:57 UTC,2015-04-13 06:31:57 UTC
856,SK,737,Boeing 737-700 (737) V1,{"f"=>0, "j"=>0, "p"=>0, "y"=>141, "total"=>141},2015-04-13 06:31:57 UTC,2015-04-13 06:31:57 UTC
857,SK,737,Boeing 737-700 (737) V2,{"f"=>0, "j"=>0, "p"=>0, "y"=>140, "total"=>140},2015-04-13 06:31:58 UTC,2015-04-13 06:31:58 UTC
858,SK,738,Boeing 737-800 (738) V1,{"f"=>0, "j"=>0, "p"=>0, "y"=>181, "total"=>181},2015-04-13 06:31:58 UTC,2015-04-13 06:31:58 UTC
859,SK,738,Boeing 737-800 (738) V2,{"f"=>0, "j"=>0, "p"=>0, "y"=>183, "total"=>183},2015-04-13 06:31:59 UTC,2015-04-13 06:31:59 UTC
860,SK,738,Boeing 737-800 (738) V3,{"f"=>0, "j"=>0, "p"=>0, "y"=>180, "total"=>180},2015-04-13 06:31:59 UTC,2015-04-13 06:31:59 UTC
861,SK,CR2,Bombardier CRJ-200 (CR2),{"f"=>0, "j"=>0, "p"=>0, "y"=>50, "total"=>50},2015-04-13 06:32:00 UTC,2015-04-13 06:32:00 UTC
862,SK,CR9,Bombardier CRJ-900  (CR9),{"f"=>0, "j"=>0, "p"=>0, "y"=>88, "total"=>88},2015-04-13 06:32:00 UTC,2015-04-13 06:32:00 UTC
419,JJ,777,Boeing 777-300 (777) V2,{"f"=>4, "j"=>45, "p"=>288, "y"=>26, "total"=>363},2015-04-13 05:54:08 UTC,2015-04-13 05:54:08 UTC
968,VX,319,Airbus A319 (319),{"f"=>8, "j"=>0, "p"=>0, "y"=>99, "total"=>119},2015-04-13 06:33:18 UTC,2015-04-13 06:33:18 UTC
969,VX,320,Airbus A320 (320) V1,{"f"=>8, "j"=>0, "p"=>0, "y"=>129, "total"=>149},2015-04-13 06:33:18 UTC,2015-04-13 06:33:18 UTC
970,VX,320,Airbus A320 (320) V1,{"f"=>8, "j"=>0, "p"=>0, "y"=>129, "total"=>149},2015-04-13 06:33:19 UTC,2015-04-13 06:33:19 UTC
971,VX,320,Airbus A320 (320) V2,{"f"=>8, "j"=>0, "p"=>0, "y"=>126, "total"=>146},2015-04-13 06:33:20 UTC,2015-04-13 06:33:20 UTC
972,VX,320,Airbus A320 (320) V2,{"f"=>8, "j"=>0, "p"=>0, "y"=>126, "total"=>146},2015-04-13 06:33:20 UTC,2015-04-13 06:33:20 UTC
555,AS,738,Boeing 737-800 (738) V3,{"f"=>16, "j"=>0, "p"=>0, "y"=>144, "total"=>160},2015-04-13 06:28:45 UTC,2015-04-13 06:28:45 UTC
556,AS,739,Boeing 737-900 (739),{"f"=>16, "j"=>0, "p"=>0, "y"=>165, "total"=>181},2015-04-13 06:28:46 UTC,2015-04-13 06:28:46 UTC
769,B6,E90,Embraer E-190 (E90),{"f"=>0, "j"=>0, "p"=>0, "y"=>0, "total"=>100},2015-04-13 06:31:05 UTC,2015-04-13 06:31:05 UTC
735,4U,320,Airbus A320 (320),{"f"=>0, "j"=>0, "p"=>0, "y"=>144, "total"=>156},2015-04-13 06:30:41 UTC,2015-04-13 06:30:41 UTC
566,G4,320,Airbus A320 (320),{"f"=>0, "j"=>0, "p"=>0, "y"=>0, "total"=>177},2015-04-13 06:28:53 UTC,2015-04-13 06:28:53 UTC
567,G4,320,Airbus A320 (320),{"f"=>0, "j"=>0, "p"=>0, "y"=>0, "total"=>177},2015-04-13 06:28:54 UTC,2015-04-13 06:28:54 UTC
568,G4,752,Boeing 757-200 (752) ,{"f"=>0, "j"=>0, "p"=>0, "y"=>0, "total"=>215},2015-04-13 06:28:54 UTC,2015-04-13 06:28:54 UTC
569,G4,752,Boeing 757-200 (752) ,{"f"=>0, "j"=>0, "p"=>0, "y"=>0, "total"=>215},2015-04-13 06:28:55 UTC,2015-04-13 06:28:55 UTC
570,G4,752,Boeing 757-200 (752) ,{"f"=>0, "j"=>0, "p"=>0, "y"=>0, "total"=>215},2015-04-13 06:28:55 UTC,2015-04-13 06:28:55 UTC
571,G4,M80,McDonnell Douglas MD-80 (M80),{"f"=>0, "j"=>0, "p"=>0, "y"=>0, "total"=>166},2015-04-13 06:28:56 UTC,2015-04-13 06:28:56 UTC
572,G4,M80,McDonnell Douglas MD-80 (M80),{"f"=>0, "j"=>0, "p"=>0, "y"=>0, "total"=>166},2015-04-13 06:28:56 UTC,2015-04-13 06:28:56 UTC
